latitude,longitude,idcomunidad,comunidad,idprovincia,provincia,COD_AEMET,municipio,zona,altitud,poblacion_muni,superficie_muni,id_zona_meteo,zona_meteo,NATCODE,fecha,tmax,tmin,racha,prec,velmedia,dir,fe_month,superficie_quemada
"39,69445939","-4,152805339",8,Castilla-La Mancha,45,Toledo,45140,Pulgar,Interior,721,1491,"3860,2215",684503,Montes de Toledo,34084545140,2021-09-18T00:00:00,27,14,0,0,5,N,9,Incendio < 100 ha
"39,50983332","-3,247590866",8,Castilla-La Mancha,45,Toledo,45141,Quero,Interior,648,980,"10437,81",684504,La Mancha toledana,34084545141,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,5909489","-3,044110143",8,Castilla-La Mancha,45,Toledo,45142,Quintanar de la Orden,Interior,689,11148,"8786,6754",684504,La Mancha toledana,34084545142,2021-09-18T00:00:00,27,14,0,0,5,O,9,Incendio < 100 ha
"40,10531182","-4,32387815",8,Castilla-La Mancha,45,Toledo,45143,Quismondo,Interior,548,1564,"1542,6546",684502,Valle del Tajo,34084545143,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,13569751","-4,69032183",8,Castilla-La Mancha,45,Toledo,45144,"Real de San Vicente, El",Interior,751,919,5377,684501,Sierra de San Vicente,34084545144,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"40,05329765","-3,992549321",8,Castilla-La Mancha,45,Toledo,45145,Recas,Interior,562,4504,"3104,6601",684502,Valle del Tajo,34084545145,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,74284768","-4,75509163",8,Castilla-La Mancha,45,Toledo,45146,Retamoso de la Jara,Interior,610,103,"4824,4925",684503,Montes de Toledo,34084545146,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"39,96066898","-4,192791787",8,Castilla-La Mancha,45,Toledo,45147,Rielves,Interior,493,749,"3283,05",684502,Valle del Tajo,34084545147,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,6085058","-4,90562952",8,Castilla-La Mancha,45,Toledo,45148,Robledo del Mazo,Interior,738,261,"13670,5567",684503,Montes de Toledo,34084545148,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,70727522","-3,433984735",8,Castilla-La Mancha,45,Toledo,45149,"Romeral, El",Interior,658,582,"7891,5024",684504,La Mancha toledana,34084545149,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,83000928","-4,71981077",8,Castilla-La Mancha,45,Toledo,45150,San Bartolomé de las Abiertas,Interior,552,437,"5686,4864",684502,Valle del Tajo,34084545150,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,70255829","-4,389240862",8,Castilla-La Mancha,45,Toledo,45151,San Martín de Montalbán,Interior,653,726,"13302,9594",684503,Montes de Toledo,34084545151,2021-09-18T00:00:00,27,14,0,0,5,N,9,Incendio < 30 ha
"39,78315427","-4,63036294",8,Castilla-La Mancha,45,Toledo,45152,San Martín de Pusa,Interior,506,629,"10453,6376",684502,Valle del Tajo,34084545152,2021-09-18T00:00:00,27,14,0,0,5,NE,9,Gran Incendio >= 500 ha
"39,53923634","-4,331705676",8,Castilla-La Mancha,45,Toledo,45153,San Pablo de los Montes,Interior,909,1743,"10004,507",684503,Montes de Toledo,34084545153,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"40,0677697","-4,73063141",8,Castilla-La Mancha,45,Toledo,45154,San Román de los Montes,Interior,447,1921,"4485,4243",684502,Valle del Tajo,34084545154,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"39,76072722","-4,70701916",8,Castilla-La Mancha,45,Toledo,45155,Santa Ana de Pusa,Interior,595,350,"1944,4171",684502,Valle del Tajo,34084545155,2021-09-18T00:00:00,27,14,0,0,5,NE,9,Incendio < 10 ha
"39,98469105","-3,186989068",8,Castilla-La Mancha,45,Toledo,45156,Santa Cruz de la Zarza,Interior,779,4089,"26453,5358",684504,La Mancha toledana,34084545156,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"40,11849392","-4,24156628",8,Castilla-La Mancha,45,Toledo,45157,Santa Cruz del Retamar,Interior,595,3302,"12945,6286",684502,Valle del Tajo,34084545157,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"40,02413804","-4,42788219",8,Castilla-La Mancha,45,Toledo,45158,Santa Olalla,Interior,486,3279,"7260,7567",684502,Valle del Tajo,34084545158,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"40,21176822","-4,79156162",8,Castilla-La Mancha,45,Toledo,45159,Sartajada,Interior,459,94,"1540,1995",684501,Sierra de San Vicente,34084545159,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,02276196","-4,86529303",8,Castilla-La Mancha,45,Toledo,45160,Segurilla,Interior,561,1349,"2277,11",684502,Valle del Tajo,34084545160,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"40,10446976","-3,697369318",8,Castilla-La Mancha,45,Toledo,45161,Seseña,Interior,607,27066,"7141,21",684502,Valle del Tajo,34084545161,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,57578193","-4,96415419",8,Castilla-La Mancha,45,Toledo,45162,Sevilleja de la Jara,Interior,667,668,"23394,5349",684503,Montes de Toledo,34084545162,2021-09-18T00:00:00,27,14,0,0,5,SO,9,Incendio < 100 ha
"39,67591916","-3,975139551",8,Castilla-La Mancha,45,Toledo,45163,Sonseca,Interior,756,11082,"5955,6716",684503,Montes de Toledo,34084545163,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"40,10419527","-4,82783862",8,Castilla-La Mancha,45,Toledo,45164,Sotillo de las Palomas,Interior,564,175,"1884,5872",684501,Sierra de San Vicente,34084545164,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,96016737","-4,83370199",8,Castilla-La Mancha,45,Toledo,45165,Talavera de la Reina,Interior,367,83663,"18712,43",684502,Valle del Tajo,34084545165,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,69803253","-3,503211407",8,Castilla-La Mancha,45,Toledo,45166,Tembleque,Interior,635,1966,"22307,0828",684504,La Mancha toledana,34084545166,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,51475165","-2,997725478",8,Castilla-La Mancha,45,Toledo,45167,"Toboso, El",Interior,692,1741,"14401,01",684504,La Mancha toledana,34084545167,2021-09-18T00:00:00,27,14,0,0,5,O,9,Incendio < 30 ha
"39,8565219","-4,024974933",8,Castilla-La Mancha,45,Toledo,45168,Toledo,Interior,512,85811,"23213,96",684502,Valle del Tajo,34084545168,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,93379437","-5,15393844",8,Castilla-La Mancha,45,Toledo,45169,Torralba de Oropesa,Interior,370,197,"2344,819",684502,Valle del Tajo,34084545169,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,70362447","-4,77205931",8,Castilla-La Mancha,45,Toledo,45170,Torrecilla de la Jara,Interior,645,207,"7061,0854",684503,Montes de Toledo,34084545170,2021-09-18T00:00:00,27,14,0,0,5,N,9,Incendio < 500 ha
"40,16912726","-4,218291063",8,Castilla-La Mancha,45,Toledo,45171,"Torre de Esteban Hambrán, La",Interior,556,1670,"5069,622",684502,Valle del Tajo,34084545171,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"39,83093842","-5,22613479",8,Castilla-La Mancha,45,Toledo,45172,Torrico,Interior,442,698,"3352,632",684502,Valle del Tajo,34084545172,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,98152383","-4,28548503",8,Castilla-La Mancha,45,Toledo,45173,Torrijos,Interior,527,13684,"1734,3851",684502,Valle del Tajo,34084545173,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"39,7098825","-4,225786606",8,Castilla-La Mancha,45,Toledo,45174,Totanés,Interior,731,355,"2604,4107",684503,Montes de Toledo,34084545174,2021-09-18T00:00:00,27,14,0,0,5,N,9,Incendio < 100 ha
"39,60105212","-3,611821364",8,Castilla-La Mancha,45,Toledo,45175,Turleque,Interior,690,736,"10084,9378",684504,La Mancha toledana,34084545175,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,1553306","-3,876056273",8,Castilla-La Mancha,45,Toledo,45176,Ugena,Interior,652,5467,1547,684502,Valle del Tajo,34084545176,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,41242324","-3,716551287",8,Castilla-La Mancha,45,Toledo,45177,Urda,Interior,760,2477,"21781,7927",684504,La Mancha toledana,34084545177,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"39,79534783","-5,24328716",8,Castilla-La Mancha,45,Toledo,45179,Valdeverdeja,Interior,461,549,"6790,3184",684502,Valle del Tajo,34084545179,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"40,20456177","-4,090974553",8,Castilla-La Mancha,45,Toledo,45180,Valmojado,Interior,655,4371,"2617,6839",684502,Valle del Tajo,34084545180,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,97755339","-4,9778848",8,Castilla-La Mancha,45,Toledo,45181,Velada,Interior,431,2903,"14457,12",684502,Valle del Tajo,34084545181,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,61167319","-4,228971466",8,Castilla-La Mancha,45,Toledo,45182,"Ventas con Peña Aguilera, Las",Interior,789,1062,"14008,9564",684503,Montes de Toledo,34084545182,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"40,15504172","-4,1124078",8,Castilla-La Mancha,45,Toledo,45183,"Ventas de Retamosa, Las",Interior,620,3510,"1890,0499",684502,Valle del Tajo,34084545183,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"40,00822692","-5,29550741",8,Castilla-La Mancha,45,Toledo,45184,"Ventas de San Julián, Las",Interior,315,233,"652,5413",684502,Valle del Tajo,34084545184,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"39,62406188","-3,33308335",8,Castilla-La Mancha,45,Toledo,45185,Villacañas,Interior,664,9489,"26851,0331",684504,La Mancha toledana,34084545185,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"39,61786063","-3,218206909",8,Castilla-La Mancha,45,Toledo,45186,"Villa de Don Fadrique, La",Interior,671,3623,8316,684504,La Mancha toledana,34084545186,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"39,42604853","-3,36272107",8,Castilla-La Mancha,45,Toledo,45187,Villafranca de los Caballeros,Interior,642,4876,"10668,78",684504,La Mancha toledana,34084545187,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 500 ha
"40,02736459","-3,91176829",8,Castilla-La Mancha,45,Toledo,45188,Villaluenga de la Sagra,Interior,530,3887,"2703,2251",684502,Valle del Tajo,34084545188,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"39,98104306","-4,12548602",8,Castilla-La Mancha,45,Toledo,45189,Villamiel de Toledo,Interior,484,926,"4167,9074",684502,Valle del Tajo,34084545189,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"39,71159808","-3,8694881",8,Castilla-La Mancha,45,Toledo,45190,Villaminaya,Interior,732,537,"2127,6875",684504,La Mancha toledana,34084545190,2021-09-18T00:00:00,27,14,0,0,5,N,9,Gran Incendio >= 500 ha
"39,81725305","-3,73598474",8,Castilla-La Mancha,45,Toledo,45191,Villamuelas,Interior,590,606,"4335,8752",684504,La Mancha toledana,34084545191,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"39,67321969","-3,01239504",8,Castilla-La Mancha,45,Toledo,45192,Villanueva de Alcardete,Interior,725,3172,"14725,803",684504,La Mancha toledana,34084545192,2021-09-18T00:00:00,27,14,0,0,5,O,9,Gran Incendio >= 500 ha
"39,724126","-3,65783437",8,Castilla-La Mancha,45,Toledo,45193,Villanueva de Bogas,Interior,652,699,"5744,1896",684504,La Mancha toledana,34084545193,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,76861444","-4,57278929",8,Castilla-La Mancha,45,Toledo,45194,Villarejo de Montalbán,Interior,534,71,"6537,2525",684502,Valle del Tajo,34084545194,2021-09-18T00:00:00,27,14,0,0,5,NE,9,Incendio < 500 ha
"39,98698528","-3,37049918",8,Castilla-La Mancha,45,Toledo,45195,Villarrubia de Santiago,Interior,757,2514,"15528,8085",684504,La Mancha toledana,34084545195,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,96027245","-3,88232086",8,Castilla-La Mancha,45,Toledo,45196,Villaseca de la Sagra,Interior,483,1851,"3176,0644",684502,Valle del Tajo,34084545196,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"39,8767928","-3,73131055",8,Castilla-La Mancha,45,Toledo,45197,Villasequilla,Interior,517,2522,"7695,494",684504,La Mancha toledana,34084545197,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"39,90058759","-3,32257608",8,Castilla-La Mancha,45,Toledo,45198,Villatobas,Interior,726,2482,"18157,8147",684504,La Mancha toledana,34084545198,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 10 ha
"40,14261828","-3,92032652",8,Castilla-La Mancha,45,Toledo,45199,"Viso de San Juan, El",Interior,650,4828,"5305,69",684502,Valle del Tajo,34084545199,2021-09-18T00:00:00,27,14,0,0,0,C,9,Conato < 1 ha
"39,58195126","-3,870453081",8,Castilla-La Mancha,45,Toledo,45200,"Yébenes, Los",Interior,816,5882,"67745,9",684503,Montes de Toledo,34084545200,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,12069578","-3,80315628",8,Castilla-La Mancha,45,Toledo,45201,Yeles,Interior,550,5555,"2047,68",684502,Valle del Tajo,34084545201,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"39,90026886","-3,62564592",8,Castilla-La Mancha,45,Toledo,45202,Yepes,Interior,699,5288,"8496,976",684504,La Mancha toledana,34084545202,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 30 ha
"40,04380591","-3,90154252",8,Castilla-La Mancha,45,Toledo,45203,Yuncler,Interior,531,4098,"1750,95",684502,Valle del Tajo,34084545203,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,0229587","-3,9908584",8,Castilla-La Mancha,45,Toledo,45204,Yunclillos,Interior,519,795,"3106,3472",684502,Valle del Tajo,34084545204,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"40,0842783","-3,8742774",8,Castilla-La Mancha,45,Toledo,45205,Yuncos,Interior,548,11646,"1524,62",684502,Valle del Tajo,34084545205,2021-09-18T00:00:00,27,14,0,0,0,C,9,Incendio < 100 ha
"40,01434958","-4,32665355",8,Castilla-La Mancha,45,Toledo,45901,Santo Domingo-Caudilla,Interior,543,1046,"5380,0228",684502,Valle del Tajo,34084545901,2021-09-18T00:00:00,27,14,0,0,0,C,9,Gran Incendio >= 500 ha
"39,71329935","-3,982299964",8,Castilla-La Mancha,45,Toledo,45001,Ajofrín,Interior,773,2259,"3510,3613",684503,Montes de Toledo,34084545001,2021-09-19T00:00:00,28,12,0,0,5,O,9,Conato < 1 ha
"40,01343485","-3,797262008",8,Castilla-La Mancha,45,Toledo,45002,Alameda de la Sagra,Interior,595,3734,"3303,1195",684502,Valle del Tajo,34084545002,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"39,89709949","-4,228893587",8,Castilla-La Mancha,45,Toledo,45003,Albarreal de Tajo,Interior,451,679,"4144,31",684502,Valle del Tajo,34084545003,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Incendio < 10 ha
"40,00081296","-4,36889281",8,Castilla-La Mancha,45,Toledo,45004,Alcabón,Interior,530,664,"802,4584",684502,Valle del Tajo,34084545004,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 500 ha
"39,90341743","-5,10585907",8,Castilla-La Mancha,45,Toledo,45005,Alcañizo,Interior,373,274,"1350,9061",684502,Valle del Tajo,34084545005,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"39,78836407","-4,87037733",8,Castilla-La Mancha,45,Toledo,45006,Alcaudete de la Jara,Interior,412,1660,"15611,9423",684502,Valle del Tajo,34084545006,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Gran Incendio >= 500 ha
"39,80910603","-5,14799672",8,Castilla-La Mancha,45,Toledo,45007,Alcolea de Tajo,Interior,353,807,"6447,3973",684502,Valle del Tajo,34084545007,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 500 ha
"40,18510654","-4,45878497",8,Castilla-La Mancha,45,Toledo,45008,Aldea en Cabo,Interior,502,168,"2549,8792",684501,Sierra de San Vicente,34084545008,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"39,75906357","-5,01945289",8,Castilla-La Mancha,45,Toledo,45009,Aldeanueva de Barbarroya,Interior,510,501,"9179,973",684502,Valle del Tajo,34084545009,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 10 ha
"39,63777466","-5,11355468",8,Castilla-La Mancha,45,Toledo,45010,Aldeanueva de San Bartolomé,Interior,577,414,"3460,6713",684502,Valle del Tajo,34084545010,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 500 ha
"40,18406426","-4,73971498",8,Castilla-La Mancha,45,Toledo,45011,Almendral de la Cañada,Interior,630,323,"3364,1733",684501,Sierra de San Vicente,34084545011,2021-09-19T00:00:00,28,12,0,0,0,C,9,Gran Incendio >= 500 ha
"39,75275812","-3,855213776",8,Castilla-La Mancha,45,Toledo,45012,Almonacid de Toledo,Interior,713,810,"9558,08",684503,Montes de Toledo,34084545012,2021-09-19T00:00:00,28,12,0,0,5,N,9,Incendio < 30 ha
"40,23314998","-4,3915911",8,Castilla-La Mancha,45,Toledo,45013,Almorox,Interior,535,2170,"6476,7811",684501,Sierra de San Vicente,34084545013,2021-09-19T00:00:00,28,12,0,0,5,SO,9,Conato < 1 ha
"39,9890051","-3,76611691",8,Castilla-La Mancha,45,Toledo,45014,Añover de Tajo,Interior,599,5176,"3964,0702",684502,Valle del Tajo,34084545014,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"40,05512414","-4,115911693",8,Castilla-La Mancha,45,Toledo,45015,Arcicóllar,Interior,546,908,"3054,6984",684502,Valle del Tajo,34084545015,2021-09-19T00:00:00,28,12,0,0,0,C,9,Gran Incendio >= 500 ha
"39,80630305","-4,057304774",8,Castilla-La Mancha,45,Toledo,45016,Argés,Interior,653,6563,"2376,31",684503,Montes de Toledo,34084545016,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Incendio < 100 ha
"39,78539282","-5,12510745",8,Castilla-La Mancha,45,Toledo,45017,Azután,Interior,337,290,"2160,6736",684502,Valle del Tajo,34084545017,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 500 ha
"39,98296696","-4,23307844",8,Castilla-La Mancha,45,Toledo,45018,Barcience,Interior,516,883,"1897,9678",684502,Valle del Tajo,34084545018,2021-09-19T00:00:00,28,12,0,0,0,C,9,Gran Incendio >= 500 ha
"39,94051592","-4,020568526",8,Castilla-La Mancha,45,Toledo,45019,Bargas,Interior,593,10535,"8970,97",684502,Valle del Tajo,34084545019,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"39,75979035","-4,94955278",8,Castilla-La Mancha,45,Toledo,45020,Belvís de la Jara,Interior,451,1535,11402,684502,Valle del Tajo,34084545020,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Incendio < 500 ha
"40,06987623","-3,741628484",8,Castilla-La Mancha,45,Toledo,45021,Borox,Interior,582,3958,"6005,43",684502,Valle del Tajo,34084545021,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"40,17435467","-4,84944991",8,Castilla-La Mancha,45,Toledo,45022,Buenaventura,Interior,436,423,"3577,1654",684501,Sierra de San Vicente,34084545022,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"39,79644821","-3,992702615",8,Castilla-La Mancha,45,Toledo,45023,Burguillos de Toledo,Interior,678,3288,"2840,77",684503,Montes de Toledo,34084545023,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Incendio < 30 ha
"39,90301271","-4,29786777",8,Castilla-La Mancha,45,Toledo,45024,Burujón,Interior,504,1307,"3544,9787",684502,Valle del Tajo,34084545024,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Conato < 1 ha
"40,00803939","-3,947605163",8,Castilla-La Mancha,45,Toledo,45025,Cabañas de la Sagra,Interior,554,1857,"1651,9089",684502,Valle del Tajo,34084545025,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"39,88943891","-3,535787112",8,Castilla-La Mancha,45,Toledo,45026,Cabañas de Yepes,Interior,707,260,"1797,0952",684504,La Mancha toledana,34084545026,2021-09-19T00:00:00,28,12,0,0,10,S,9,Incendio < 10 ha
"39,81673324","-3,102169024",8,Castilla-La Mancha,45,Toledo,45027,Cabezamesada,Interior,733,343,"5982,501",684504,La Mancha toledana,34084545027,2021-09-19T00:00:00,28,12,0,0,15,S,9,Incendio < 30 ha
"39,88104005","-4,97846399",8,Castilla-La Mancha,45,Toledo,45028,Calera y Chozas,Interior,391,4608,"21904,32",684502,Valle del Tajo,34084545028,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 100 ha
"39,87414587","-5,25634025",8,Castilla-La Mancha,45,Toledo,45029,Caleruela,Interior,371,209,"941,8523",684502,Valle del Tajo,34084545029,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 100 ha
"39,89616028","-5,27721376",8,Castilla-La Mancha,45,Toledo,45030,Calzada de Oropesa,Interior,359,523,"14221,7857",684502,Valle del Tajo,34084545030,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"40,09315158","-4,119201407",8,Castilla-La Mancha,45,Toledo,45031,Camarena,Interior,573,4082,"6621,5251",684502,Valle del Tajo,34084545031,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"40,01770205","-4,074698494",8,Castilla-La Mancha,45,Toledo,45032,Camarenilla,Interior,507,577,"2434,7635",684502,Valle del Tajo,34084545032,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"39,58962387","-5,05511488",8,Castilla-La Mancha,45,Toledo,45033,"Campillo de la Jara, El",Interior,650,342,"8806,4943",684503,Montes de Toledo,34084545033,2021-09-19T00:00:00,28,12,0,0,10,S,9,Incendio < 100 ha
"39,42773358","-3,459590224",8,Castilla-La Mancha,45,Toledo,45034,Camuñas,Interior,667,1752,"10203,3461",684504,La Mancha toledana,34084545034,2021-09-19T00:00:00,28,12,0,0,10,SO,9,Incendio < 500 ha
"40,06194183","-4,65407318",8,Castilla-La Mancha,45,Toledo,45035,Cardiel de los Montes,Interior,401,352,"2431,0894",684502,Valle del Tajo,34084545035,2021-09-19T00:00:00,28,12,0,0,0,C,9,Gran Incendio >= 500 ha
"39,95464633","-4,4008098",8,Castilla-La Mancha,45,Toledo,45036,Carmena,Interior,556,768,"4669,7603",684502,Valle del Tajo,34084545036,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 100 ha
"39,88675883","-4,45439481",8,Castilla-La Mancha,45,Toledo,45037,"Carpio de Tajo, El",Interior,479,1816,"11358,0438",684502,Valle del Tajo,34084545037,2021-09-19T00:00:00,28,12,0,0,5,NO,9,Conato < 1 ha
"40,16965043","-3,901086134",8,Castilla-La Mancha,45,Toledo,45038,Carranque,Interior,659,4953,"2473,17",684502,Valle del Tajo,34084545038,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 30 ha
"39,96355329","-4,45879549",8,Castilla-La Mancha,45,Toledo,45039,Carriches,Interior,545,260,"1867,3643",684502,Valle del Tajo,34084545039,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 100 ha
"40,04583035","-4,52491513",8,Castilla-La Mancha,45,Toledo,45040,"Casar de Escalona, El",Interior,463,1718,"3955,0905",684502,Valle del Tajo,34084545040,2021-09-19T00:00:00,28,12,0,0,0,C,9,Conato < 1 ha
"40,18455971","-4,03631667",8,Castilla-La Mancha,45,Toledo,45041,Casarrubios del Monte,Interior,604,5995,"9241,6278",684502,Valle del Tajo,34084545041,2021-09-19T00:00:00,28,12,0,0,0,C,9,Incendio < 100 ha
